Datetime,Open,High,Low,Close,Volume
2025-12-30 12:00:00,210.719,210.777,210.431,210.673,23307
2025-12-30 16:00:00,210.673,210.772,210.453,210.573,25353
2025-12-30 20:00:00,210.574,210.752,210.548,210.666,13142
2025-12-31 00:00:00,210.57,210.679,210.444,210.572,10887
2025-12-31 04:00:00,210.572,210.832,210.571,210.781,12889
2025-12-31 08:00:00,210.781,210.828,210.258,210.468,19125
2025-12-31 12:00:00,210.472,211.095,210.38,210.976,24642
2025-12-31 16:00:00,210.981,211.087,210.349,210.961,30953
2025-12-31 20:00:00,210.962,211.218,210.823,211.071,14323
2026-01-02 00:00:00,210.983,211.352,210.892,211.26,9822
2026-01-02 04:00:00,211.26,211.44,211.199,211.375,9647
2026-01-02 08:00:00,211.376,211.445,210.983,211.124,21454
2026-01-02 12:00:00,211.126,211.207,210.747,211.159,20840
2026-01-02 16:00:00,211.159,211.441,211.029,211.056,27765
2026-01-02 20:00:00,211.057,211.185,211.001,211.081,14277
2026-01-05 00:00:00,210.742,211.338,210.64,211.03,20127
2026-01-05 04:00:00,211.032,211.176,210.863,211.062,17561
2026-01-05 08:00:00,211.064,211.129,210.509,210.949,24859
2026-01-05 12:00:00,210.948,211.018,210.705,210.973,27916
2026-01-05 16:00:00,210.974,211.591,210.881,211.553,32004
2026-01-05 20:00:00,211.555,211.843,211.34,211.794,14276
2026-01-06 00:00:00,211.634,212.152,211.546,211.93,15667
2026-01-06 04:00:00,211.93,212.051,211.813,211.954,16256
2026-01-06 08:00:00,211.953,212.085,211.664,211.668,26055
2026-01-06 12:00:00,211.666,211.779,211.312,211.474,26003
2026-01-06 16:00:00,211.474,211.725,211.381,211.694,30737
2026-01-06 20:00:00,211.695,211.746,211.391,211.519,12811
2026-01-07 00:00:00,211.424,211.722,211.256,211.661,13247
2026-01-07 04:00:00,211.661,211.755,211.202,211.249,14161
2026-01-07 08:00:00,211.249,211.36,211.018,211.143,21779
2026-01-07 12:00:00,211.143,211.42,210.971,211.074,23364
2026-01-07 16:00:00,211.079,211.348,210.937,211.017,29892
2026-01-07 20:00:00,211.018,211.097,210.927,210.931,12794
2026-01-08 00:00:00,210.915,211.159,210.769,211.134,10878
2026-01-08 04:00:00,211.135,211.147,210.782,210.847,13585
2026-01-08 08:00:00,210.846,210.848,210.303,210.638,23316
2026-01-08 12:00:00,210.639,210.828,210.513,210.694,20970
2026-01-08 16:00:00,210.692,211.05,210.566,210.688,28512
2026-01-08 20:00:00,210.688,210.954,210.547,210.815,13034
2026-01-09 00:00:00,210.727,211.045,210.544,211.038,12440
2026-01-09 04:00:00,211.039,211.381,211.018,211.358,14493
2026-01-09 08:00:00,211.359,211.603,211.248,211.49,22960
2026-01-09 12:00:00,211.49,211.737,211.196,211.59,27810
2026-01-09 16:00:00,211.589,212.065,211.488,211.835,36495
2026-01-09 20:00:00,211.838,211.854,211.564,211.578,13634
2026-01-12 00:00:00,211.732,211.9,211.584,211.811,17960
2026-01-12 04:00:00,211.808,212.375,211.789,212.263,14591
2026-01-12 08:00:00,212.262,212.48,212.09,212.422,23659
2026-01-12 12:00:00,212.421,212.797,212.385,212.796,22916
2026-01-12 16:00:00,212.797,213.01,212.66,212.854,26719
2026-01-12 20:00:00,212.852,213.014,212.735,212.95,10766
2026-01-13 00:00:00,212.79,213.493,212.663,213.482,16173
2026-01-13 04:00:00,213.495,214.058,213.346,213.918,17220
2026-01-13 08:00:00,213.916,214.293,213.846,214.191,21956
2026-01-13 12:00:00,214.195,214.269,213.604,214.093,24677
2026-01-13 16:00:00,214.094,214.142,213.496,213.63,31845
2026-01-13 20:00:00,213.629,213.802,213.491,213.609,13316
2026-01-14 00:00:00,213.513,214.008,213.411,213.877,12810
2026-01-14 04:00:00,213.876,214.109,213.825,214.068,13542
2026-01-14 08:00:00,214.068,214.094,213.456,213.645,24853
2026-01-14 12:00:00,213.644,213.653,212.842,213.226,25049
2026-01-14 16:00:00,213.229,213.332,212.553,212.628,30848
2026-01-14 20:00:00,212.625,213.093,212.584,213.01,14135
2026-01-15 00:00:00,212.878,213.041,212.574,212.755,14715
2026-01-15 04:00:00,212.756,213.027,212.674,212.723,14295
2026-01-15 08:00:00,212.719,213.315,212.711,212.83,22548
2026-01-15 12:00:00,212.831,212.842,212.324,212.398,21081
2026-01-15 16:00:00,212.399,212.478,211.995,212.204,25555
2026-01-15 20:00:00,212.202,212.292,212.113,212.251,12010
2026-01-16 00:00:00,212.156,212.301,212.051,212.199,11284
2026-01-16 04:00:00,212.199,212.231,211.487,211.96,14517
2026-01-16 08:00:00,211.958,211.999,211.645,211.932,19704
2026-01-16 12:00:00,211.93,212.075,211.632,211.805,20559
2026-01-16 16:00:00,211.804,211.905,211.387,211.573,27457
2026-01-16 20:00:00,211.573,211.712,211.416,211.493,10930
2026-01-19 00:00:00,210.73,211.327,210.624,211.169,21972
2026-01-19 04:00:00,211.171,211.615,211.168,211.505,16750
2026-01-19 08:00:00,211.508,212.044,211.424,211.714,23213
2026-01-19 12:00:00,211.714,211.957,211.652,211.833,16748
2026-01-19 16:00:00,211.835,212.392,211.75,212.258,14185
2026-01-19 20:00:00,212.258,212.351,212.221,212.275,3720
2026-01-20 00:00:00,212.136,212.349,211.853,212.03,13583
2026-01-20 04:00:00,212.03,212.554,211.988,212.515,14890
2026-01-20 08:00:00,212.511,213.494,212.379,212.544,32113
2026-01-20 12:00:00,212.535,212.914,212.144,212.337,30337
2026-01-20 16:00:00,212.34,212.853,212.101,212.55,31812
2026-01-20 20:00:00,212.551,212.646,212.417,212.565,15196
2026-01-21 00:00:00,212.482,212.65,212.35,212.489,15033
2026-01-21 04:00:00,212.486,212.631,212.272,212.59,14626
2026-01-21 08:00:00,212.587,212.629,211.871,211.889,22017
